15.301,0.027436,-0.03,0.1785,1,1
15.351,0.0364985,-0.0355,0.184,1,1
15.401,0.0459235,-0.0355,0.193,1,1
15.451,0.055761,-0.041,0.2005,1,1
15.501,0.0660235,-0.041,0.21,1,1
15.551,0.076711,-0.0465,0.2175,1,1
15.601,0.0877485,-0.0465,0.224,1,1
15.651,0.099161,-0.0515,0.2325,1,1
15.701,0.1109485,-0.0515,0.239,1,1
15.751,0.123061,-0.057,0.2455,1,1
15.801,0.135511,-0.057,0.2525,1,1
15.851,0.1482235,-0.0625,0.256,1,1
15.901,0.1607235,-0.0625,0.244,1,1
15.951,0.172011,-0.0685,0.2075,1,1
16.001,0.181611,-0.0685,0.1765,1,1
16.051,0.189561,-0.075,0.1415,1,1
16.101,0.1959985,-0.075,0.116,1,1
16.151,0.2010235,-0.0795,0.085,1,1
16.201,0.2045735,-0.0795,0.057,1,1
16.251,0.2068235,-0.0825,0.033,1,1
16.301,0.2079485,-0.0825,0.012,1,1
16.351,0.2080235,-0.084,-0.009,1,1
16.401,0.2072735,-0.084,-0.021,1,1
16.451,0.205986,-0.084,-0.0305,1,1
16.501,0.204186,-0.084,-0.0415,1,1
16.551,0.202011,-0.0805,-0.0455,1,1
16.601,0.1995735,-0.0805,-0.052,1,1
16.652,0.1969215,-0.075,-0.052,1,1
16.701,0.19416525,-0.075,-0.0605,1,1
16.751,0.19110275,-0.069,-0.062,1,1
16.801,0.18789025,-0.069,-0.0665,1,1
16.851,0.18447775,-0.062,-0.07,1,1
16.901,0.18087775,-0.062,-0.074,1,1
16.951,0.17712775,-0.055,-0.076,1,1
17.001,0.17324025,-0.055,-0.0795,1,1
17.051,0.16921525,-0.048,-0.0815,1,1
17.101,0.16505275,-0.048,-0.085,1,1
17.151,0.16074025,-0.041,-0.0875,1,1
17.201,0.15629025,-0.041,-0.0905,1,1
17.251,0.15167775,-0.0335,-0.094,1,1
17.301,0.14691525,-0.0335,-0.0965,1,1
17.351,0.14200275,-0.0265,-0.1,1,1
17.401,0.13691525,-0.0265,-0.1035,1,1
17.451,0.13162775,-0.019,-0.108,1,1
17.501,0.12616525,-0.019,-0.1105,1,1
17.551,0.12056525,-0.012,-0.1135,1,1
17.601,0.11470275,-0.012,-0.121,1,1
17.651,0.10859025,-0.005,-0.1235,1,1
17.701,0.10225275,-0.005,-0.13,1,1
17.751,0.09569025,0.001,-0.1325,1,1
17.801,0.08889025,0.001,-0.1395,1,1
17.851,0.08185275,0.0075,-0.142,1,1
17.901,0.07457775,0.0075,-0.149,1,1
17.951,0.06702775,0.014,-0.153,1,1
18.001,0.05930275,0.014,-0.156,1,1
18.051,0.05126525,0.0205,-0.1655,1,1
18.101,0.04279025,0.0205,-0.1735,1,1
18.151,0.03400275,0.0265,-0.178,1,1
18.201,0.02487775,0.0265,-0.187,1,1
18.251,0.01542775,0.0325,-0.191,1,1
18.301,0.00562775,0.0325,-0.201,1,1
18.351,-0.00457225,0.038,-0.207,1,1
18.401,-0.01517225,0.038,-0.217,1,1
18.451,-0.02617225,0.0435,-0.223,1,1
18.501,-0.03753475,0.0435,-0.2315,1,1
18.551,-0.04924725,0.0485,-0.237,1,1
18.601,-0.06133475,0.0485,-0.2465,1,1
18.651,-0.07382225,0.054,-0.253,1,1
18.701,-0.08672225,0.054,-0.263,1,1
18.751,-0.09992225,0.059,-0.265,1,1
18.801,-0.11334725,0.059,-0.272,1,1
18.851,-0.12602225,0.0645,-0.235,1,1
18.901,-0.13697225,0.0645,-0.203,1,1
